round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
3,1,lstm2,8,0.23967866599559784,0.2282249480485916,0.7006901502609253
3,1,lstm2,6,0.18162432312965393,0.2282249480485916,0.7006901502609253
3,1,lstm2,7,0.35047203302383423,0.2282249480485916,0.7006901502609253
3,2,conv1,2,0.25913292169570923,0.25913292169570923,0.6795110702514648
3,2,conv1,5,0.1446627974510193,0.25913292169570923,0.6795110702514648
3,2,conv1,3,0.2968783378601074,0.25913292169570923,0.6795110702514648
3,2,conv1,8,0.29932594299316406,0.25913292169570923,0.6795110702514648
3,2,conv2,2,0.21463820338249207,0.21463820338249207,0.6795110702514648
3,2,conv2,5,0.20961913466453552,0.21463820338249207,0.6795110702514648
3,2,conv2,3,0.251383513212204,0.21463820338249207,0.6795110702514648
3,2,conv2,8,0.3243591785430908,0.21463820338249207,0.6795110702514648
3,2,lstm1,2,0.20118148624897003,0.20118148624897003,0.6795110702514648
3,2,lstm1,5,0.2398727536201477,0.20118148624897003,0.6795110702514648
3,2,lstm1,3,0.35665011405944824,0.20118148624897003,0.6795110702514648
3,2,lstm1,8,0.20229561626911163,0.20118148624897003,0.6795110702514648
3,2,lstm2,2,0.3712744116783142,0.3712744116783142,0.6795110702514648
3,2,lstm2,5,0.19683393836021423,0.3712744116783142,0.6795110702514648
3,2,lstm2,3,0.18074873089790344,0.3712744116783142,0.6795110702514648
3,2,lstm2,8,0.2511429190635681,0.3712744116783142,0.6795110702514648
3,3,conv1,3,0.22177261114120483,0.22177261114120483,0.6796436905860901
3,3,conv1,5,0.17899484932422638,0.22177261114120483,0.6796436905860901
3,3,conv1,2,0.22120904922485352,0.22177261114120483,0.6796436905860901
3,3,conv1,8,0.37802350521087646,0.22177261114120483,0.6796436905860901
3,3,conv2,3,0.2031724452972412,0.2031724452972412,0.6796436905860901
3,3,conv2,5,0.2621454894542694,0.2031724452972412,0.6796436905860901
3,3,conv2,2,0.15593469142913818,0.2031724452972412,0.6796436905860901
3,3,conv2,8,0.3787473738193512,0.2031724452972412,0.6796436905860901
3,3,lstm1,3,0.4555031955242157,0.4555031955242157,0.6796436905860901
3,3,lstm1,5,0.1956895887851715,0.4555031955242157,0.6796436905860901
3,3,lstm1,2,0.1500282883644104,0.4555031955242157,0.6796436905860901
3,3,lstm1,8,0.1987789273262024,0.4555031955242157,0.6796436905860901
3,3,lstm2,3,0.27498674392700195,0.27498674392700195,0.6796436905860901
3,3,lstm2,5,0.2213599979877472,0.27498674392700195,0.6796436905860901
3,3,lstm2,2,0.30654141306877136,0.27498674392700195,0.6796436905860901
3,3,lstm2,8,0.19711187481880188,0.27498674392700195,0.6796436905860901
3,4,conv1,4,0.2471093237400055,0.2471093237400055,0.6717732548713684
3,4,conv1,2,0.3029814660549164,0.2471093237400055,0.6717732548713684
3,4,conv1,5,0.18360286951065063,0.2471093237400055,0.6717732548713684
3,4,conv1,3,0.2663063108921051,0.2471093237400055,0.6717732548713684
3,4,conv2,4,0.2724086046218872,0.2724086046218872,0.6717732548713684
3,4,conv2,2,0.17723728716373444,0.2724086046218872,0.6717732548713684
3,4,conv2,5,0.2676640748977661,0.2724086046218872,0.6717732548713684
3,4,conv2,3,0.28269004821777344,0.2724086046218872,0.6717732548713684
3,4,lstm1,4,0.18415921926498413,0.18415921926498413,0.6717732548713684
3,4,lstm1,2,0.13791301846504211,0.18415921926498413,0.6717732548713684
3,4,lstm1,5,0.19144178926944733,0.18415921926498413,0.6717732548713684
3,4,lstm1,3,0.48648595809936523,0.18415921926498413,0.6717732548713684
3,4,lstm2,4,0.2504402995109558,0.2504402995109558,0.6717732548713684
3,4,lstm2,2,0.3255385458469391,0.2504402995109558,0.6717732548713684
3,4,lstm2,5,0.24024833738803864,0.2504402995109558,0.6717732548713684
3,4,lstm2,3,0.18377283215522766,0.2504402995109558,0.6717732548713684
3,5,conv1,5,0.15376830101013184,0.15376830101013184,0.690419614315033
3,5,conv1,2,0.2267037332057953,0.15376830101013184,0.690419614315033
3,5,conv1,3,0.24836502969264984,0.15376830101013184,0.690419614315033
3,5,conv1,8,0.37116289138793945,0.15376830101013184,0.690419614315033
3,5,conv2,5,0.26936081051826477,0.26936081051826477,0.690419614315033
3,5,conv2,2,0.15334418416023254,0.26936081051826477,0.690419614315033
3,5,conv2,3,0.2646193504333496,0.26936081051826477,0.690419614315033
3,5,conv2,8,0.3126756548881531,0.26936081051826477,0.690419614315033
3,5,lstm1,5,0.19302085041999817,0.19302085041999817,0.690419614315033
3,5,lstm1,2,0.14846870303153992,0.19302085041999817,0.690419614315033
3,5,lstm1,3,0.4826899766921997,0.19302085041999817,0.690419614315033
3,5,lstm1,8,0.1758204698562622,0.19302085041999817,0.690419614315033
3,5,lstm2,5,0.22684767842292786,0.22684767842292786,0.690419614315033
3,5,lstm2,2,0.2733150124549866,0.22684767842292786,0.690419614315033
