round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
19,8,client_8,0.5424269437789917,1.7011678049864714,0.1,"[8, 3, 4, 2, 9]",0.0009423238926604392,0.0007480343732520162,2.6738579273223877
19,9,client_9,0.5508795976638794,2.0422526119451505,0.1,"[9, 3, 6, 4, 8]",0.0007380403742816424,0.0005982944101873626,2.428731679916382
20,1,client_1,0.5523026585578918,2.0997876625158822,0.1,"[1, 4, 8, 9, 2]",0.0006560235263419757,0.0005878217053282692,4.358819007873535
20,2,client_2,0.5498253703117371,1.999651742412243,0.1,"[2, 3, 9, 4, 7]",0.0009075324480267193,0.0006861336777243453,2.427842617034912
20,3,client_3,0.5463016629219055,1.8573865949583706,0.1,"[3, 6, 4, 8, 1]",0.0011137428171298415,0.0007428091163464632,1.4333560466766357
20,4,client_4,0.545409619808197,1.8214026485336945,0.1,"[4, 6, 3, 9, 8]",0.0008033908648245795,0.0007146942941887464,2.4080326557159424
20,5,client_5,0.5585901737213135,2.3544235534151086,0.1,"[5, 6, 9, 2, 7]",0.000588339018106124,0.0006049441137336172,2.7791693210601807
20,6,client_6,0.5470236539840698,1.8865229643532075,0.1,"[6, 3, 8, 9, 4]",0.00121071352131402,0.0008356222621306585,4.209529399871826
20,7,client_7,0.5466282367706299,1.870565606909804,0.1,"[7, 6, 4, 8, 9]",0.0007390704307301768,0.0006487723066178591,2.9112234115600586
20,8,client_8,0.5496260523796082,1.991597937012557,0.1,"[8, 3, 4, 2, 9]",0.0009285670526852964,0.0007757543081314825,2.2820324897766113
20,9,client_9,0.5534859299659729,2.147654269688064,0.1,"[9, 3, 6, 4, 8]",0.0007385202250468498,0.0006125460686585686,2.397355794906616
