round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
2,4,conv2,7,0.13452965021133423,0.2834149897098541,0.8048416972160339
2,4,conv2,8,0.2284626066684723,0.2834149897098541,0.8048416972160339
2,4,lstm1,4,0.25225070118904114,0.25225070118904114,0.8048416972160339
2,4,lstm1,2,0.2650604248046875,0.25225070118904114,0.8048416972160339
2,4,lstm1,9,0.11601902544498444,0.25225070118904114,0.8048416972160339
2,4,lstm1,7,0.21216851472854614,0.25225070118904114,0.8048416972160339
2,4,lstm1,8,0.15450136363506317,0.25225070118904114,0.8048416972160339
2,4,lstm2,4,0.1923874318599701,0.1923874318599701,0.8048416972160339
2,4,lstm2,2,0.1244257465004921,0.1923874318599701,0.8048416972160339
2,4,lstm2,9,0.37323322892189026,0.1923874318599701,0.8048416972160339
2,4,lstm2,7,0.15753094851970673,0.1923874318599701,0.8048416972160339
2,4,lstm2,8,0.15242257714271545,0.1923874318599701,0.8048416972160339
2,5,conv1,5,0.15508757531642914,0.15508757531642914,0.7764844298362732
2,5,conv1,7,0.2906080484390259,0.15508757531642914,0.7764844298362732
2,5,conv1,9,0.22806113958358765,0.15508757531642914,0.7764844298362732
2,5,conv1,2,0.19848968088626862,0.15508757531642914,0.7764844298362732
2,5,conv1,6,0.12775354087352753,0.15508757531642914,0.7764844298362732
2,5,conv2,5,0.11095129698514938,0.11095129698514938,0.7764844298362732
2,5,conv2,7,0.18821154534816742,0.11095129698514938,0.7764844298362732
